,x,y
0,0.15416284237967237,0.7400496965154048
1,0.26331501518513467,0.5337393933802977
2,0.014574962485419674,0.918747008099885
3,0.9007148541170122,0.03342142762634459
4,0.9569493362751168,0.13720932135607644
5,0.28382835295794584,0.6060831843588289
6,0.9442251360530421,0.852735541109285
7,0.002259233518513537,0.5212260272202929
8,0.5520376332645666,0.4853774136627097
9,0.7681341540644223,0.1607167531255701
10,0.7645604503388788,0.020809797952066167
11,0.13521017836911686,0.11627301740168983
12,0.30989758449002924,0.6714526452120027
13,0.4712297782500141,0.8161682980460269
14,0.28958678353055356,0.7331259776126706
15,0.7026223552552463,0.32756947626342303
16,0.3346475291060558,0.9780580790165189
17,0.6245821117353524,0.9503135246995253
18,0.7674756506204887,0.8250092532147735
19,0.40664030180666166,0.4513084114213143
20,0.40063162736167357,0.9951381603385585
21,0.1775641759378893,0.9625969030278503
22,0.4192502702591062,0.4240524465509987
23,0.4631488697273459,0.37372314882391533
24,0.465508100172511,0.03516826147080476
25,0.08427266973184566,0.7325206981419501
26,0.6361999938328675,0.027907788861532556
27,0.3001700598239866,0.2208525208288855
28,0.055019993340200135,0.5232460707782919
29,0.4163696572946102,0.048218749825570395
30,0.5724045155296094,0.8035166506773763
31,0.11360171953981701,0.2771172144251962
32,0.6416780916854229,0.49273730543650784
33,0.5065560756680948,0.4614402600659552
34,0.8947430739278908,0.6057776931355849
35,0.6033556031675537,0.4438718561912689
36,0.4800467833268902,0.8884475272296929
37,0.2085004884601801,0.9445814621563249
38,0.07347004394226553,0.5951524566360905
39,0.031151070851766383,0.6652574325307892
40,0.6373854951409694,0.862465162297615
41,0.9416377123396569,0.4456270534106257
42,0.669957632435755,0.9243306996319917
43,0.6194234667677466,0.32258573270881385
44,0.3194763109335812,0.2914566850066529
45,0.9574174237390571,0.4059583429596427
46,0.9465558223628031,0.8571905588319436
47,0.6889276660324576,0.0032879687523396095
48,0.9001034996569824,0.9198648709623234
49,0.0059093558684842895,0.6429261484358456
